licD2 	 pck
tarJ 	 ispD
tarJ 	 SPD_1128
tarJ 	 licD3
tarJ 	 licD1
tarJ 	 gnd
tarJ 	 SPD_0290
tarJ 	 rpiA
tarJ 	 licD2
tarJ 	 licB
tarJ 	 licC
tarJ 	 pck
tarJ 	 rpe
SPD_1364 	 SPD_1365
SPD_1364 	 SPD_1367
SPD_1364 	 Hydrolase
gor 	 SPD_0286
gor 	 Pullulanase
gor 	 SPD_1026
gor 	 SPD_1024
gor 	 prsA
gor 	 SPD_1027
gor 	 acoA
gor 	 prs2
grpE 	 tuf
grpE 	 SPD_2052
grpE 	 dnaJ
grpE 	 groL
grpE 	 clpE
grpE 	 SPD_2022
grpE 	 clpP
grpE 	 SPD_1987
grpE 	 groES
grpE 	 hrcA
grpE 	 SPD_2051
grpE 	 dnaK
grpE 	 ribD
SPD_1944 	 hisS
SPD_1944 	 SPD_1948
SPD_1944 	 SPD_1947
SPD_1944 	 SPD_1943
SPD_1944 	 SPD_0094
SPD_1944 	 SPD_1945
lgt 	 hprK
lgt 	 SPD_1242
lgt 	 SPD_1240
lgt 	 stkP
lgt 	 SPD_1241
lgt 	 mraW
lgt 	 SPD_1237
lgt 	 lspA
SPD_1522 	 der
SPD_1522 	 cppA
SPD_1522 	 polA
SPD_1522 	 SPD_1405
SPD_1522 	 nrdR
SPD_1522 	 SPD_0008
SPD_1522 	 SPD_1429
SPD_1522 	 SPD_0876
SPD_1522 	 mapZ
SPD_1522 	 SPD_1144
SPD_1522 	 SPD_0873
SPD_1522 	 SPD_0754
SPD_1522 	 SPD_1350
SPD_1522 	 SPD_0585
SPD_1522 	 dnaB
SPD_1522 	 SPD_0878
SPD_1522 	 dnaI
SPD_1522 	 SPD_0010
purF 	 guaA
purF 	 carB
purF 	 purB
purF 	 purK
purF 	 purE
purF 	 purM
purF 	 pyrDb
purF 	 guaB
purF 	 purH
purF 	 purD
purF 	 purA
purF 	 purN
purF 	 prs2
purF 	 SPD_0370
purF 	 prsA
purF 	 carA
purF 	 glmS
purF 	 SPD_0052
purF 	 purC
purF 	 glnA
SPD_0003 	 ychF
SPD_0003 	 dnaN
SPD_0003 	 pth
SPD_1514 	 SPD_1516
SPD_1514 	 SPD_0146
SPD_0572 	 msrAB2
SPD_0572 	 ccdA-1
SPD_0572 	 trxB
SPD_0572 	 ccdA-2
SPD_0572 	 dnaK
SPD_0572 	 msrAB1
SPD_0572 	 SPD_1415
SPD_0572 	 lpdA
argF 	 argH
argF 	 SPD_0781
argF 	 metG
argF 	 aguA
argF 	 arcC
argF 	 argG
argF 	 pyrB
argF 	 carB
argF 	 carA
argF 	 SPD_1978
aguA 	 nspC
aguA 	 speE
aguA 	 lys1
aguA 	 SPD_0815
aguA 	 arcC
aguA 	 argF
SPD_0950 	 SPD_0144
SPD_0950 	 SPD_0939
SPD_2052 	 pgsA
SPD_2052 	 mreC
SPD_2052 	 atpC
SPD_2052 	 ecfT
SPD_2052 	 cbiO1
SPD_2052 	 ftsH
SPD_2052 	 cbiO2
SPD_2052 	 atpD
SPD_2052 	 SPD_1984
SPD_2052 	 recF
SPD_2052 	 SPD_2050
SPD_2052 	 SPD_2051
SPD_2052 	 SPD_1962
SPD_2052 	 SPD_2044
SPD_2052 	 grpE
SP_1328 	 ackA
SP_1328 	 nanE
SP_1328 	 SP_1676
talC 	 tpiA
talC 	 zwf
talC 	 tkt
talC 	 pfl
talC 	 rpe
talC 	 gldA
talC 	 pfkA
talC 	 gap
talC 	 gnd
pfkA 	 lacA
pfkA 	 tkt
pfkA 	 lacD
pfkA 	 mtlD
pfkA 	 eno
pfkA 	 scrK
pfkA 	 pyk
pfkA 	 tpiA
pfkA 	 lacB
pfkA 	 malP
pfkA 	 SPD_1958
pfkA 	 pgi
pfkA 	 lacC
pfkA 	 1-phosphofructokinase
pfkA 	 Transketolase
pfkA 	 pgk
pfkA 	 manA
pfkA 	 tadA
pfkA 	 fba
pfkA 	 talC
fucU 	 SPD_1989
fucU 	 SPD_1992
fucU 	 fucK
fucU 	 SPD_1990
fucU 	 fucA
fucU 	 fucI
fucU 	 SPD_1991
hrcA 	 groES
hrcA 	 grpE
hrcA 	 birA
hrcA 	 dnaJ
hrcA 	 groL
hrcA 	 clpE
hrcA 	 clpP
hrcA 	 ctsR
hrcA 	 SPD_2022
hrcA 	 dnaK
SPD_1972 	 SPD_1969
SPD_1972 	Alpha12mannosidase
SPD_1972 	 SPD_1971
SPD_1972 	 SPD_0090
SPD_1972 	 SPD_0089
SPD_1972 	 SPD_0088
SPD_1972 	 SPD_1970
SPD_0175 	 SPD_0177
SPD_0175 	 SPD_0174
SPD_0175 	 uvrA
uvrA 	 gyrA
uvrA 	 recN
uvrA 	 pcrA
uvrA 	 polA
uvrA 	 SPD_0177
uvrA 	 parC
uvrA 	 uvrB
uvrA 	 uvrC
uvrA 	 mfd
uvrA 	 recA
uvrA 	 SPD_0175
xylH 	 tdk
xylH 	 SPD_0905
lacF-1 	 lacG-1
lacF-1 	 SPD_0283
lacF-1 	 SPD_1831
lacF-1 	 lacG-2
lacF-1 	 bgaA
lacF-1 	 SPD_1832
lacF-1 	 lacE-1
lacF-1 	 SPD_0234
lacF-1 	 lacE-2
lacF-1 	 SPD_0233
lacF-1 	 ptsH
lacF-1 	 SPD_0425
lacF-1 	 SPD_0424
lacF-1 	 lacF-2
mtlA2 	 SPD_0773
mtlA2 	 mtlD
mtlA2 	 SPD_0280
mtlA2 	 SPD_0361
mtlA2 	 mtlA
mtlA2 	 ptsI
mtlA2 	 1-phosphofructokinase
mtlA2 	 ptsH
SPD_0094 	 SPD_1869
SPD_0094 	 cbpE
SPD_0094 	 SPD_0159
SPD_0094 	 SPD_1944
SPD_0094 	 SPD_0093
SPD_0094 	 SPD_0095
SPD_0094 	 SPD_1241
SPD_0094 	 SPD_1744
SPD_0094 	 SPD_1646
SPD_0094 	 SPD_0893
SPD_0094 	 SPD_1017
SPD_0094 	 SPD_0092
SPD_0094 	 SPD_0179
SPD_0094 	 divIB
SPD_1576 	 SPD_1574
SPD_1576 	 SPD_0585
SPD_1576 	 SPD_0715
SPD_1576 	 SPD_1389
SPD_0715 	 rnr
SPD_0715 	 SPD_2068
SPD_0715 	 SPD_1433
SPD_0715 	 SPD_1576
SPD_1595 	 SPD_0711
SPD_1595 	 trpA
SPD_1595 	 SPD_1316
SPD_1316 	 SPD_1967
SPD_1316 	 SPD_0972
SPD_1316 	 IS1381
SPD_1316 	 SPD_0638
SPD_1316 	 SPD_1595
lspA 	 lgt
lspA 	 rluD
lspA 	 cbpE
lspA 	 cinA
lspA 	 proB
lspA 	 SPD_0818
lspA 	 proA
lspA 	 celA
cbpE 	 SPD_0094
cbpE 	 SPD_0818
cbpE 	 celA
cbpE 	 rluD
cbpE 	 lspA
SPD_1237 	 SPD_1240
SPD_1237 	 lgt
SPD_1237 	 SPD_1238
SPD_1237 	 SPD_1239
vncS 	 SPD_0082
vncS 	 Pullulanase
vncS 	 SPD_1026
vncS 	 fba
vncS 	 stkP
vncS 	 ciaH
vncS 	 vex3
vncS 	 vex1
vncS 	 acoA
vncS 	 SPD_1179
vncS 	 vex2
vncS 	 vncR
vncS 	 SPD_1027
vncS 	 SPD_2020
vncS 	 prs2
vncS 	 prsA
SPD_1492 	 SPD_1495
SPD_1492 	 SPD_1489
rffD 	 spr0966
rffD 	 spr0968
rffD 	 spr0970
rffD 	 spr0964
rffD 	 spr0965
rffD 	 spr0967
rffD 	 spr0962
rffD 	 nikS
pheA 	 aroE
pheA 	 aroB
pheA 	 ilvN
pheA 	 sulD
pheA 	 aroK
pheA 	 aroA
pheA 	 tyrA
pheA 	 SPD_1151
pheA 	 aroC
pheA 	 trpC
pheA 	 pabB
pstA 	 SPD_1227
pstA 	 phoU
pstA 	 pstS
pstA 	 SPD_1228
pstA 	 SPD_1229
pstA 	 SPD_1232
pstA 	 SPD_1231
pstA 	 pstB
pstA 	 SPD_1230
SPD_0846 	 SPD_0107
SPD_1199 	 licD2
SPD_1199 	 SPD_1200
SPD_1199 	 SPD_1198
SPD_1199 	 SPD_1620
SPD_1199 	 licD3
SPD_1199 	 licD1
SPD_1199 	 SPD_1619
SPD_0300 	 SPD_0296
SPD_0300 	 SPD_0294
SPD_0300 	 SPD_0295
SPD_0300 	 SPD_0287
SPD_0300 	 yajC-1
SPD_0300 	 SPD_0297
SPD_0300 	 SPD_0290
SPD_0300 	 regR
SPD_0300 	 SPD_0293
SPD_0603 	 SPD_0142
SPD_0603 	 SPD_1987
SPD_0603 	 wrbA
SPD_0603 	 SPD_1732
SPD_0603 	 SPD_0450
SPD_0603 	 SPD_0140
SPD_0603 	 slgM
SPD_0603 	 SPD_1179
SPD_0603 	 SPD_0080
SPD_0603 	 slgP2
SPD_0603 	 SPD_0604
aatB 	 SPD_0719
aatB 	 SPD_0616
aatB 	 SPD_1330
aatB 	 SPD_0528
aatB 	 SPD_0720
aatB 	 SPD_1099
aatB 	 SPD_0618
aatB 	 SPD_0529
aatB 	 SPD_1329
aatB 	 SPD_0411
alaS 	 fusA
alaS 	 lepA
alaS 	 tuf
alaS 	 pheS
alaS 	 thrS
alaS 	 SPD_1217
alaS 	 pheT
alaS 	 dnaK
alaS 	 ileS
alaS 	 gmk
alaS 	 metG
alaS 	 SPD_1331
alaS 	 leuS
SPD_1771 	 cysE
SPD_1771 	 SPD_1769
SPD_1771 	 Acylphosphatase
cinA 	 nadD
cinA 	 polA
cinA 	 nadC
cinA 	 SPD_0975
cinA 	 pgsA
cinA 	 celB
cinA 	 nadE
cinA 	 hflX
cinA 	 radA
cinA 	 celA
cinA 	 pncB
cinA 	 dinF
cinA 	 recX
cinA 	 lspA
cinA 	 coiA
cinA 	 recA
cinA 	 SPD_1743
cinA 	 cglA
SPD_0089 	 SPD_0156
SPD_0089 	 SPD_1608
SPD_0089 	 SPD_1971
SPD_0089 	 SPD_1969
SPD_0089 	 SPD_0158
SPD_0089 	 SPD_0090
SPD_0089 	 SPD_0088
SPD_0089 	 SPD_1972
SPD_0089 	 SPD_0157
SPD_0089 	 malX
SPD_0089 	 SPD_1409
SPD_1331 	 rpoC
SPD_1331 	 dnaK
SPD_1331 	 rpoZ
SPD_1331 	 SPD_0802
SPD_1331 	 SPD_1854
SPD_1331 	 rpoA
SPD_1331 	 ezrA
SPD_1331 	 SPD_1834
SPD_1331 	 mecA
SPD_1331 	 SPD_1333
SPD_1331 	 SPD_0868
SPD_1331 	 SPD_0465
SPD_1331 	 rpoB
SPD_1331 	 dnaJ
SPD_1331 	 gapN
SPD_1331 	 alaS
SPD_1331 	 dinG
SPD_1331 	 SPD_1332
SPD_1331 	 SPD_0707
SPD_1501 	 SPD_1409
SPD_1501 	 SPD_1498
SPD_1501 	 SPD_1502
SPD_1501 	 nanB
SPD_1501 	 SPD_1500
SPD_1501 	 SPD_1493
SPD_1743 	 hexB
SPD_1743 	 alr
SPD_1743 	 tsaD
SPD_1743 	 cinA
SPD_1743 	 SPD_0134
SPD_1367 	 SPD_1365
SPD_1367 	 SPD_0481
SPD_1367 	 cshA
SPD_1367 	 cshB
SPD_1367 	 fusA
SPD_1367 	 SPD_1312
SPD_1367 	 rpoB
SPD_1367 	 dinG
SPD_1367 	 rpoA
SPD_1367 	 SPD_1351
SPD_1367 	 rpoC
SPD_1367 	 SPD_1364
SPD_1367 	 dnaK
SPD_1367 	 rpoZ
SPD_1367 	 polA
lacG-2 	 lacA
lacG-2 	 lacB
lacG-2 	 lacE-1
lacG-2 	 lacE-2
lacG-2 	 lacT
lacG-2 	 lacC
lacG-2 	 lacD
lacG-2 	 lacF-1
lacG-2 	 lacF-2
lacG-2 	 lacG-1
wrbA 	 SPD_0142
wrbA 	 SPD_1754
wrbA 	 SPD_1321
wrbA 	 SPD_1732
wrbA 	 SPD_0450
wrbA 	 slgA1
wrbA 	 slgM
wrbA 	 SPD_1179
wrbA 	 SPD_1755
wrbA 	 SPD_0603
wrbA 	 slgA2
wrbA 	 SPD_1987
wrbA 	 slgT
wrbA 	 SPD_0140
wrbA 	 slgP2
cbpF 	 pck
cbpF 	 lytB
spr1742 	 ply
gidA 	 gidB
gidA 	 trmE
gidA 	 polA
gidA 	 dnaA
gidA 	 rnpA
gidA 	 trmU
rnpA 	 SPD_1849
rnpA 	 rpsF
rnpA 	 gidB
rnpA 	 rimM
rnpA 	 SPD_1850
rnpA 	 yidC
rnpA 	 pheT
rnpA 	 rpmH
rnpA 	 rpmA
rnpA 	 trmE
rnpA 	 polA
rnpA 	 dnaA
rnpA 	 cshA
rnpA 	 SPD_1653
rnpA 	 dnaN
rnpA 	 gidA
SPD_1711 	 ssb
SPD_1711 	 recA
SPD_1711 	 SPD_1714
SPD_1711 	 SPD_1122
SPD_1711 	 rpsD
SPD_1711 	 Helicase
SPD_1922 	 dapH
SPD_1922 	 SPD_1920
SPD_1922 	 Peptidase
SPD_1922 	 araT
SPD_1922 	 lysA
SPD_1922 	 SPD_1921
SPD_1922 	 dapB
rluD 	 lspA
rluD 	 pyrB
rluD 	 proB
rluD 	 SPD_0818
rluD 	 cbpE
rluD 	 proA
SPD_0294 	 SPD_0297
SPD_0294 	 SPD_0290
SPD_0294 	 SPD_0291
SPD_0294 	 SPD_0293
SPD_0294 	 SPD_0296
SPD_0294 	 yajC-1
SPD_0294 	 regR
SPD_0294 	 SPD_0300
SPD_0294 	 eda
SPD_0294 	 SPD_0295
SPD_0294 	 SPD_0287
SPD_0294 	 Oxidoreductase
recG 	 recU
recG 	 recJ
recG 	 ruvA
recG 	 ruvB
recG 	 alr
recG 	 acpS
recG 	 recN
recG 	 mutS2
recG 	 polA
recG 	 secA
recG 	 recF
recG 	 recA
recG 	 leuS
recG 	 ddlA
recG 	 recR
mltG 	 mapZ
mltG 	 SPD_0675
mltG 	 pabB
mltG 	 ftsZ
mltG 	 greA
mltG 	 gpsB
mltG 	 mreC
mltG 	 folP
mltG 	 stkP
mltG 	 ftsA
mltG 	 divIVA
mltG 	 pbp1A
mltG 	 murC
nadC 	 pncB
nadC 	 cinA
nadC 	 nadE
nadC 	 sulD
nadC 	 nadD
nadC 	 SPD_1093
nrdE 	 thyA
nrdE 	 dnaN
nrdE 	 relA
nrdE 	 nrdF
nrdE 	 nrdH
nrdE 	 adk
nrdE 	 dut
nrdE 	 dgkA
nrdE 	 SPD_0160
nrdE 	 ndk
nrdE 	 cmk
nrdE 	 tmk
nrdE 	 gmk
nrdE 	 nrdD
nrdE 	 polA
nrdE 	 pyk
lacA 	 lacG-2
lacA 	 lacG-1
lacA 	 SPD_0773
lacA 	 lacB
lacA 	 lacE-2
lacA 	 pfkA
lacA 	 lacC
lacA 	 lacD
lacA 	 upp
lacA 	 lacF-2
tmk 	 guaB
tmk 	 thyA
tmk 	 ribD
tmk 	 nrdE
tmk 	 pabB
tmk 	 tdk
tmk 	 nrdF
tmk 	 SPD_0648
tmk 	 dut
tmk 	 dgkA
tmk 	 ndk
tmk 	 sulD
tmk 	 proB
tmk 	 rsmI
tmk 	 holB
tmk 	 polA
tmk 	 SPD_0827
blpR 	 blpH
blpR 	 blpS
blpR 	 blpC
blpR 	 comD
blpR 	 SPD_0466
blpC 	 blpH
blpC 	 blpS
blpC 	 blpR
SPD_0044 	 fabF
SPD_0044 	 fabZ
SPD_0044 	 accD
SPD_0044 	 araT
SPD_0044 	 plsX
SPD_0044 	 accB
SPD_0044 	 acpP
SPD_0044 	 fabD
SPD_0044 	 fabK
SPD_0044 	 recO
SPD_0044 	 fabG
SPD_0044 	 atpH
ftsA 	 ylmE
ftsA 	 ylmG
ftsA 	 mreC
ftsA 	 ftsE
ftsA 	 SPD_0774
ftsA 	 ftsX
ftsA 	 mltG
ftsA 	 SPD_0952
ftsA 	 penA
ftsA 	 murG
ftsA 	 ylmF
ftsA 	 gpsB
ftsA 	 murC
ftsA 	 divIB
ftsA 	 stkP
ftsA 	 ylmH
ftsA 	 divIVA
ftsA 	 ftsZ
ftsA 	 ezrA
SPD_0706 	 penA
SPD_0706 	 murG
SPD_0706 	 dinG
SPD_0706 	 murC
SPD_0706 	 stkP
SPD_0706 	 murF
SPD_0706 	 SPD_0708
SPD_0706 	 pbpX
SPD_0706 	 gyrB
SPD_0706 	 murA-1
SPD_0706 	 SPD_2044
SPD_0706 	 mraY
SPD_0706 	 ftsZ
SPD_0706 	 ezrA
SPD_0706 	 murD
SPD_0706 	 mreC
SPD_0706 	 SPD_0707
SPD_0706 	 ftsA
nanE 	 nagB
nanE 	 SP_1328
nanE 	 nagA
tsaD 	 secA
tsaD 	 ftsY
tsaD 	 SPD_1743
tsaD 	 pheT
tsaD 	 SPD_0908
tsaD 	 SPD_0134
tsaD 	 ksgA
tsaD 	 rpsK
tsaD 	 fusA
tsaD 	 rpsH
tsaD 	 pheS
tsaD 	 rpsI
tsaD 	 serS
tsaD 	 rpoB
ksgA 	 rpoB
ksgA 	 rnmV
ksgA 	 rpsA
ksgA 	 rpsD
ksgA 	 guaB
ksgA 	 truB
ksgA 	 pheT
ksgA 	 SPD_1779
ksgA 	 rsgA
ksgA 	 SPD_1233
ksgA 	 metG
ksgA 	 sun
ksgA 	 SPD_0481
ksgA 	 SPD_1788
ksgA 	 SPD_1778
ksgA 	 cbf1
ksgA 	 rpe
ksgA 	 msrAB2
ksgA 	 rplJ
ksgA 	 tsaD
deoD 	 pdp
deoD 	 apt
deoD 	 pyrR
deoD 	 xpt
deoD 	 deoB
deoD 	 SPD_1190
deoD 	 guaA
deoD 	 hpt
deoD 	 tdk
deoD 	 cdd-1
deoD 	 SPD_0726
deoD 	 pncB
deoD 	 upp
birA 	 trmU
birA 	 SPD_0684
birA 	 accC
birA 	 metK
birA 	 murB
birA 	 glmU
birA 	 nadE
birA 	 folP
birA 	 alr
birA 	 msmR
birA 	 sulD
birA 	 purB
birA 	 accB
birA 	 dinG
birA 	 guaB
birA 	 aga
birA 	 ribD
birA 	 ribB
birA 	 lepA
birA 	 folA
SPD_0109 	 argG
SPD_0109 	 SPD_0107
SPD_0109 	 SPD_1329
SPD_0109 	 SPD_0529
SPD_0109 	 SPD_0719
SPD_0109 	 SPD_1330
SPD_0109 	 SPD_1290
SPD_0109 	 SPD_0528
SPD_0109 	 SPD_0720
SPD_0109 	 SPD_1099
SPD_0109 	 SPD_0618
SPD_0109 	 argH
SPD_0109 	 SPD_0616
SPD_0505 	 pheS
SPD_0505 	 murB
SPD_0505 	 pheT
clpP 	 ribB
clpP 	 grpE
clpP 	 hrcA
clpP 	 dnaJ
clpP 	 groL
clpP 	 clpE
clpP 	 tig
clpP 	 SPD_2022
clpP 	 clpX
clpP 	 ftsH
clpP 	 groES
clpP 	 ctsR
clpP 	 clpL
clpP 	 SPD_2068
clpP 	 dnaK
spr1259 	 rsmI
spr1259 	 rpsA
spr1259 	 guaA
spr1259 	 truB
cps2A 	 capD
cps2A 	 cps2H
SPD_1876 	 thrC
SPD_1876 	 dinF
dinF 	 recA
dinF 	 lytA
dinF 	 cinA
dinF 	 SPD_1876
era 	 obg
era 	 dgkA
era 	 ybeY
era 	 pmrA
era 	 rpsE
era 	 rpsG
era 	 coaE
era 	 rpsK
era 	 rpsN
era 	 rpsJ
era 	 relA
era 	 rnc
era 	 rpsF
era 	 rpsI
era 	 rpsO
era 	 rpsL
era 	 rpsB
era 	 mutM
era 	 rpsP
era 	 tehB
rpiA 	 rpe
rpiA 	 tarJ
rpiA 	 pgm
rpiA 	 tkt
rpiA 	 prsA
rpiA 	 deoB
rpiA 	 gnd
rpiA 	 pdxT
rpiA 	 zwf
rpiA 	 pdxS
rpiA 	 SPD_1958
rpiA 	 prs2
rpiA 	 Transketolase
asnS 	 leuS
asnS 	 gatA
asnS 	 metG
asnS 	 aspC
asnS 	 lysS
asnS 	 argS
asnS 	 gatB
asnS 	 proS
asnS 	 pheT
asnS 	 gltX
asnS 	 ileS
SPD_1311 	 dapA
SPD_1311 	 SPD_1312
adcB 	 adcC
adcB 	 SPD_1463
adcB 	 adcR
adcB 	 adcA
adcB 	 psaB
adcB 	 lmb
SPD_0182 	 SPD_0480
SPD_0182 	 SPD_1303
SPD_0182 	 SPD_1010
SPD_0182 	 SPD_0180
SPD_1574 	 SPD_1433
SPD_1574 	 SPD_1576
SPD_1574 	 spxB
SPD_1574 	 SPD_2068
SPD_1574 	 rnr
spr1856 	 rplD
spr1856 	 rpsO
spr1856 	 rpsQ
spr1856 	 rpsE
spr1856 	 rpsD
spr1856 	 rpsS
spr1856 	 rpsL
spr1856 	 rpsG
spr1856 	 rpsC
SPD_1992 	 fucU
SPD_1992 	 SPD_0067
SPD_1992 	 SPD_0069
SPD_1992 	 manL
SPD_1992 	 scrK
SPD_1992 	 SPD_0262
SPD_1992 	 SPD_1989
SPD_1992 	 SPD_0066
SPD_1992 	 ptsH
SPD_1992 	 SPD_0068
SPD_1992 	 SPD_0293
SPD_1992 	 fucA
SPD_1992 	 manM
SPD_1992 	 SPD_1990
SPD_1992 	 SPD_1991
SPD_1992 	 manA
SPD_0082 	 SPD_0574
SPD_0082 	 vncS
SPD_0082 	 SPD_1085
SPD_0082 	 SPD_1908
SPD_0082 	 SPD_0081
SPD_0082 	 SPD_0080
SPD_0082 	 SPD_2020
SPD_0082 	 SPD_1798
SPD_0082 	 ciaR
SPD_0574 	 msmR
SPD_0574 	 SPD_0575
SPD_0574 	 SPD_0157
SPD_0574 	 msrAB2
SPD_0574 	 SPD_0082
gatA 	 pth
gatA 	 aspS
gatA 	 gatB
gatA 	 asnS
gatA 	 gltX
SPD_1614 	 galT-1
SPD_1614 	 SPD_1228
SPD_1614 	 pnpS
SPD_1614 	 SPD_1609
SPD_1614 	 galE-2
SPD_1614 	 pstB
SPD_1614 	 SPD_1617
SPD_1614 	 SPD_1610
SPD_1614 	 SPD_1229
Peptidase 	 Lipoprotein
Peptidase 	 metN
Peptidase 	 SPD_1922
rpsM 	 rpsI
rpsM 	 rplC
rpsM 	 rpsE
rpsM 	 yfiA
rpsM 	 rplW
rpsM 	 rpmD
rpsM 	 rpsR
rpsM 	 rpsD
rpsM 	 rpmE
rpsM 	 rplX
rpsM 	 rplP
rpsM 	 rplO
rpsM 	 rpsL
rpsM 	 rpsQ
rpsM 	 rpsB
rpsM 	 rplR
rpsM 	 rplB
rpsM 	 rpsP
rpsM 	 rpsK
rpsM 	 rplV
fabG 	 fabH
fabG 	 accC
fabG 	 SPD_0044
fabG 	 SPD_0695
fabG 	 SPD_0378
fabG 	 fabZ
fabG 	 accA
fabG 	 spxB
fabG 	 ilvB
fabG 	 SPD_2068
fabG 	 accD
fabG 	 plsX
fabG 	 accB
fabG 	 acpP
fabG 	 fabD
fabG 	 fabF
fabG 	 fabK
fabF 	 accC
fabF 	 SPD_0044
fabF 	 SPD_0695
fabF 	 fabZ
fabF 	 accA
fabF 	 fabD
fabF 	 fabK
fabF 	 accD
fabF 	 plsX
fabF 	 accB
fabF 	 acpP
fabF 	 fabH
fabF 	 SPD_1239
fabF 	 fabG
SPD_1426 	 phnA
SP_1919 	 rnhB
SPD_0180 	 SPD_2050
SPD_0180 	 SPD_0969
SPD_0180 	 SPD_0182
SPD_0180 	 SPD_0480
SPD_1854 	 SPD_1080
SPD_1854 	 SPD_0370
SPD_1854 	 SPD_0981
SPD_1854 	 ezrA
SPD_1854 	 coiA
SPD_1854 	 cglB
SPD_1854 	 SPD_1331
SPD_1854 	 ackA
SPD_1854 	 cglC
SPD_1854 	 SPD_0465
coiA 	 cinA
coiA 	 mecA
coiA 	 divIB
coiA 	 celB
coiA 	 SPD_1122
coiA 	 O-methyltransferase
coiA 	 cglB
coiA 	 SPD_0868
coiA 	 pepF
coiA 	 SPD_1854
Alpha12mannosidase	 SPD_0156
Alpha12mannosidase	 SPD_1969
Alpha12mannosidase	 SPD_1974
Alpha12mannosidase	 SPD_1971
Alpha12mannosidase	 SPD_0090
Alpha12mannosidase	 SPD_1970
Alpha12mannosidase	 SPD_1972
Alpha12mannosidase	 bgaA
Hydrolase 	 sdhB
Hydrolase 	 mutX
Hydrolase 	 sdhA
Hydrolase 	 SPD_1364
mutX 	 ung
mutX 	 pyrC
mutX 	 pyrH
mutX 	 SPD_1011
mutX 	 Hydrolase
SPD_0156 	 Endo-beta-N-acetylglucosaminidase
SPD_0156 	 SPD_1971
SPD_0156 	 SPD_0089
SPD_0156 	 SPD_1969
SPD_0156 	 bgaA
SPD_0156 	Alpha12mannosidase
SPD_0156 	 SPD_0158
SPD_0156 	 strH
SPD_0156 	 SPD_0090
SPD_0156 	 SPD_0088
SPD_0156 	 SPD_0157
infA 	 rpsN
infA 	 rpsH
infA 	 infB
infA 	 rpsS
infA 	 rpsL
infA 	 rpsG
infA 	 rpsB
infA 	 rpsC
infA 	 SPD_0481
infA 	 rpsK
infA 	 rpsJ
infA 	 rplD
infA 	 rpsM
infA 	 rpsO
infA 	 rpsQ
infA 	 rplR
infA 	 rpsE
infA 	 rpmD
infA 	 rpoA
infA 	 secY
infA 	 rpsD
SPD_1869 	 SPD_1943
SPD_1869 	 SPD_0094
SPD_1869 	 SPD_1646
SPD_1869 	 SPD_0159
SPD_1636 	 SPD_0265
SPD_1636 	 SPD_1638
SPD_1636 	 SPD_1834
thiE-1 	 thiE-2
thiE-1 	 thiM2
thiE-1 	 tenA
thiE-1 	 rsgA
thiE-1 	 SPD_0707
thiE-1 	 thiW
thiE-1 	 thiM
thiE-1 	 SPD_1423
thiE-1 	 thiD
metK 	 mtnN
metK 	 luxS
metK 	 lepA
metK 	 metN
metK 	 metE
metK 	 folD
metK 	 cysK
metK 	 SPD_1353
metK 	 birA
metK 	 guaB
metK 	 SPD_0759
metK 	 fhs
metK 	 metF
metK 	 guaA
metK 	 pheT
metK 	 tpiA
metK 	 ribD
metK 	 ribB
metK 	 polA
metK 	 metG
SPD_0959 	 rpoD
SPD_0959 	 SPD_1094
SPD_0959 	 cpoA
SPD_0959 	 SPD_0961
SPD_0959 	 sufD
SPD_0959 	 dnaG
SPD_0959 	 sufC
SPD_0703 	 SPD_0159
SPD_0703 	 SPD_0179
dapB 	 hom
dapB 	 ribD
dapB 	 ribB
dapB 	 dapA
dapB 	 dapH
dapB 	 SPD_1922
dapB 	 SPD_0377
dapB 	 lysA
dapB 	 cca
dapB 	 birA
dapB 	 asd
sulD 	 ribD
sulD 	 ribB
sulD 	 glyA
sulD 	 pabB
sulD 	 folA
sulD 	 nadC
sulD 	 fmt
sulD 	 ribH
sulD 	 ilvE
sulD 	 nadE
sulD 	 folP
sulD 	 SPD_0270
sulD 	 folD
sulD 	 folE
sulD 	 tmk
sulD 	 folC
sulD 	 trpG
sulD 	 nadD
sulD 	 birA
sulD 	 pheA
glgB 	 malP
glgB 	 SPD_0138
glgB 	 SPD_0961
glgB 	 galU
glgB 	 malQ
glgB 	 Pullulanase
glgB 	 glgD
glgB 	 glgC
glgB 	 SPD_1200
glgB 	 cpoA
glgB 	 cps2I
glgB 	 amy
glgB 	 nplT
glgB 	 pulA
rluB 	 murI
rluB 	 SPD_1658
rluB 	 SPD_1657
rluB 	 der
rluB 	 scpB
rluB 	 scpA
rluB 	 SPD_1653
rluB 	 SPD_1660
SPD_1715 	 SPD_0876
SPD_1715 	 SPD_0179
SPD_1715 	 SPD_1144
SPD_1715 	 SPD_0681
SPD_1715 	 SPD_1714
SPD_1715 	 SPD_1943
SPD_1715 	 SPD_1288
SPD_1715 	 cppA
SPD_1715 	 SPD_1350
SPD_1715 	 SPD_1241
spxB 	 pta
spxB 	 Oxidoreductase
spxB 	 SPD_1433
spxB 	 SPD_0378
spxB 	 SPD_0637
spxB 	 pflB
spxB 	 ilvN
spxB 	 ilvB
spxB 	 SPD_2068
spxB 	 ackA
spxB 	 SPD_1113
spxB 	 SPD_1027
spxB 	 pyk
